lineage,internal,median_rate,branch_length
T15,True,4.3419105439897805e-07,0.0006204719673261749
T15,False,3.080763219332557e-07,0.16002509192363845
T15,False,3.189484840805824e-07,0.12468843153468051
T15,False,3.366346705943068e-07,0.12468843153468018
T15,True,3.132434782503554e-07,0.03260441995183205
T15,True,8.842250391420998e-07,2.044069109826893
T15,False,3.042333885009721e-07,1.8579936029564206
T15,False,3.1931306989921445e-07,1.1250424684043345
T15,False,3.191761599513092e-07,1.103452018573334
T15,False,3.045145594774617e-07,1.050329220507837
T15,False,3.017178765048045e-07,1.0503292205078372
T15,True,3.1938143943025385e-07,0.05312279806549691
T15,True,3.7591221852434223e-07,0.02159044983100067
T15,True,2.6232905224361154e-07,0.7078723568376437
T15,False,3.182696368062985e-07,1.8329148252419785
T15,True,2.3509320384462647e-07,0.0141498159657103
T15,True,3.0450930315642563e-07,0.003301155119593613
T15,False,3.1451825144082966e-07,1.8503657963272822
T15,True,5.448775602054371e-07,0.3564606458603756
T15,True,3.1494580977065545e-07,1.4078076681753449
T15,True,2.0208515481983446e-07,0.05632391092791522
T15,True,6.792718021051145e-07,0.002756675497757932
T15,False,3.0050083922514003e-07,1.7450121541608883
T15,False,4.710336787615292e-07,2.5237665636450552
T15,False,5.364990657514692e-07,2.5264988040821814
T15,True,3.353173306097556e-07,0.19555882058262952
T15,False,2.7485031344454886e-07,1.4370716218798032
T15,False,2.631119832547414e-07,1.424689661368919
T15,False,2.2855250895120493e-07,1.4547443061777612
T15,True,2.5962903087727227e-07,0.15741527138732692
T15,True,2.4723716247465943e-07,0.07225044177271944
T15,False,2.776308306149543e-07,1.6844100193378075
T15,True,4.98991047868416e-07,1.1059536162560666
T15,True,1.8568314033725174e-07,0.009188529046980864
T15,True,2.70981284298868e-07,0.5230884351216321
T15,False,2.211701829637367e-06,0.5935649353228112
T15,False,2.6429711351080964e-07,0.48475388119222096
T15,False,2.4209513676279977e-07,0.6598193801068125
T15,True,2.1932334572166868e-07,0.5771291412443413
T15,False,2.7123250341792463e-07,1.0262665840804615
T15,True,2.2752635221618023e-07,0.12905634210994
T15,True,1.0914856279015055e-06,1.4167644709874054
T15,False,3.049691599012024e-07,1.5914232160534287
T15,False,2.988054186123451e-07,0.20780558156379314
T15,False,3.012733525467804e-07,0.21876448567322182
T15,True,2.998676961138216e-07,0.8905634189241745
T15,False,2.853267223038974e-07,1.0490454696850202
T15,False,2.600252367428061e-07,1.902437155308878
T15,False,2.2039798462887507e-07,1.8997049148717515
T15,True,1.8425651477929672e-07,0.15739504991025344
T15,True,3.5862660198808583e-07,0.010967366419257996
T15,True,2.8590466956469747e-07,0.6683966813188391
T15,True,2.6307567881178414e-07,0.005321715371049862
T15,True,6.238360629660057e-07,0.5480679866253664
T15,True,1.1234335239141985e-06,0.4357735505782365
T15,True,6.226919460295953e-07,0.028616017649598646
T15,True,4.989904772655904e-07,0.01421463172026538
T15,True,5.185172888056815e-07,0.025119886732144714
T15,True,6.997521528659725e-08,0.02075837805949554
T15,False,2.3905725728636863e-07,0.2989006089304178
T15,False,3.2640007706873426e-07,0.09056271765879464
T15,False,3.3709349974186893e-07,0.09056271765879353
T15,True,3.1940200605218357e-07,0.03838648376715503
T15,False,8.148477456327224e-07,0.13716837950802274
T15,True,1.9873780155774205e-06,0.22748565407988264
T15,True,5.788095980396415e-07,2.3359514406502986
T15,False,6.516759133243923e-07,0.9165739558738029
T15,False,2.9954083955926416e-07,1.2178296636365233
T15,True,2.685976841867855e-07,0.5537100138873075
T15,False,2.9646173923804776e-07,1.544184628033306
T15,False,2.9164830407983533e-07,1.1367841701731018
T15,False,6.290985873797257e-07,1.166921156474492
T15,True,2.0429914296811793e-07,0.3018275814120104
T15,False,2.9484637871105696e-07,1.1272871503618689
T15,False,2.9564949009152554e-07,1.1272871503618689
T15,True,2.291684839471885e-07,0.32228350533290184
T15,True,1.3859891941747676e-06,0.10557287644819402
T15,True,1.6629005388232746e-07,0.18446203380887471
T15,False,2.9657509421022576e-07,1.2904046527097617
T15,True,2.395296945227048e-07,0.037413563626706114
T15,True,3.1901575982266146e-07,0.19762286446292787
T15,False,3.039463177825101e-07,1.1142520388772894
T15,False,2.967722775276143e-07,1.092334230658202
T15,True,1.8102540801046328e-07,0.6404134367355483
T15,False,6.480370208540262e-07,1.1575978335708454
T15,False,3.0183287182676354e-07,1.149378655488546
T15,True,3.742795654174199e-07,0.20051929773190968
T15,False,3.098848099853443e-07,1.352637679247813
T15,True,4.206461542813044e-07,0.3108460127399959
T15,False,2.9313307907398725e-07,1.6963604043165548
T15,True,1.9221349527256395e-07,0.03964783083235934
T15,False,3.14523477259435e-07,1.5387479611764512
T15,True,4.296230652938979e-07,0.03509559662829753
T15,True,1.3387233497856972e-07,0.22545597048335075
T15,True,7.078322919153665e-07,0.7417058630587641
T15,False,2.994924317123568e-07,1.1944515399995006
T15,False,3.066039390630265e-07,1.108046880952254
T15,False,2.9979359614402793e-07,1.1107866069796108
T15,True,2.1960657549837598e-07,0.21234043187407448
T15,False,3.0038016741312626e-07,1.3286064909084003
T15,True,1.451306081411764e-07,0.2575117157577558
T15,True,6.784071291661582e-07,0.9447359942953399
T15,False,2.8903091408082115e-07,1.4587686771383837
T15,False,3.207858534372636e-07,0.20337556778066013
T15,False,2.8687692144173836e-07,0.1893291224099718
T15,False,2.9605050159520695e-07,0.18110994432789895
T15,True,3.1687403979060974e-07,0.05788206180886046
T15,True,4.3091596652828955e-07,1.312927355933134
T15,True,4.6160815312992653e-07,0.6475421448277232
T15,True,5.853220974618554e-07,0.1854936561387417
T15,True,2.445546414781996e-07,0.27975584812894905
T15,False,2.579933872891154e-07,1.742098309594176
T15,False,3.0091616151429217e-07,0.36044966086905483
T15,False,3.101729231224763e-07,0.3001125996249181
T15,False,2.9819428752847967e-07,0.2470169209494566
T15,False,3.164177203950135e-07,0.24153746889451266
T15,True,3.188742074121184e-07,0.05309567867546172
T15,True,3.6499635258735186e-07,0.02327650252488689
T15,False,2.9992182734132157e-07,0.3261288281771626
T15,True,2.935820084695948e-07,0.0326450466354371
T15,False,7.105933851350393e-07,0.2795267068566101
T15,False,3.140476183970429e-07,0.2822664328841973
T15,True,3.017011081817327e-07,0.07102798987368764
T15,True,3.137542515015701e-07,0.004415512083812523
T15,True,5.287445899071067e-07,1.3203612122854327
T15,False,2.9968188258256665e-07,1.3986656637156976
T15,False,2.9506659681236727e-07,1.1265789885347453
T15,False,3.011520827375503e-07,1.126578988534748
T15,True,3.797698762157793e-07,0.27756612723566443
T15,True,8.781933057339527e-08,0.09426071736595532
T15,False,3.0532037437472406e-07,1.5093647372460257
T15,True,6.119025573613006e-08,0.11507324964313614
T15,False,3.035675474778326e-07,1.1301622357473742
T15,False,3.096632584523762e-07,1.1164636056103572
T15,True,3.8457793912206513e-07,0.25265856289607
T15,False,3.0890365200905704e-07,0.9747157758124214
T15,True,3.07414796670263e-07,0.24435691427307482
T15,True,8.527682861239358e-07,0.05911261229268305
T15,True,7.931024670938327e-08,0.9426539909585707
T15,False,3.066095545436096e-07,0.3064857000679848
T15,False,3.114224759950776e-07,0.20851928892337934
T15,False,3.112869697634894e-07,0.20577956289602328
T15,True,3.337822180285018e-07,0.04668347508180637
T15,False,3.2376383263659705e-07,0.2606822160599005
T15,True,3.2390791595780696e-07,0.03201142529902867
T15,False,3.0504343243492743e-07,0.2075265543754916
T15,False,3.103284950831866e-07,0.21026628040284967
T15,True,3.5271730282044993e-07,0.07968763492872255
T15,True,3.0577723184704093e-07,0.005572880626754317
T15,True,5.555925770309083e-07,2.312997427893528
T15,False,2.9984226659564e-07,1.6456086135904828
T15,False,3.135918085649396e-07,1.2819619554331294
T15,False,3.101664055921056e-07,1.2600441472140462
T15,True,2.3265106490860828e-07,0.377345288294364
T15,True,3.905266381997458e-07,0.16719147221730069
T15,False,3.0405282472302986e-07,1.209045464453177
T15,False,2.953239040033771e-07,1.2117851904805323
T15,True,2.996786451119278e-07,0.6119737994369046
T15,True,1.0572236598502581e-07,0.24408997733840332
T15,False,6.39772851689852e-07,1.289589118881791
T15,False,3.0224651292867125e-07,1.2704110366900612
T15,True,3.206705260685056e-07,0.46529611421030914
T15,False,3.0600794378038985e-07,1.1785679624594805
T15,False,2.957169031998552e-07,1.014184400815536
T15,True,1.7449232273103046e-07,0.3680261331773038
T15,False,2.9369069522441467e-07,1.2362788017445576
T15,False,2.9571195146965587e-07,1.2061418154431718
T15,True,4.5519268972641053e-07,0.3514111843032697
T15,True,6.733882923089342e-08,0.04578769967282659
T15,False,2.0053518663153488e-07,1.954025630926016
T15,True,4.05088563185143e-07,0.14332535559075987
T15,True,6.793292129390335e-07,0.3294020903281152
T15,True,5.740362918370735e-07,0.19278981427790498
T15,False,3.062361423023933e-07,1.7154693165220656
T15,False,3.0803356735386406e-07,1.3065993395176478
T15,False,2.9410864869430507e-07,1.3257774217093772
T15,True,2.3274555463078415e-07,0.24149634246667384
T15,False,2.8955794821477195e-07,1.5480956819843188
T15,True,2.28565529683357e-06,0.08538266306731979
T15,False,5.615335335523576e-07,1.647176975188656
T15,True,1.7973515966018458e-07,0.04336824333092659
T15,False,3.1205280796691496e-07,1.6905452185195826
T15,True,7.654435493109514e-08,0.030403550057197748
T15,True,6.193687360875542e-07,0.17570904121461384
T15,False,2.884599985702496e-07,1.6689942458346352
T15,False,3.130311791706882e-07,1.5280270378013436
T15,False,2.979938076418603e-07,1.496955331447818
T15,False,6.016378886269159e-07,1.3928306029383979
T15,False,2.9664973783379424e-07,1.1196049905470475
T15,False,2.921779197704465e-07,1.1196049905470475
T15,True,3.498809960786193e-07,0.24856807814490312
T15,True,9.60841191947235e-08,0.12330281070115223
T15,True,8.123515527751514e-07,0.04477033649054185
T15,True,5.668514498006144e-07,0.12726857789627566
T15,True,1.3050276902962532e-07,0.2304032899841162
T15,True,5.557131219341248e-07,0.3749398758520113
T15,True,1.1834198200795478e-07,0.34664903134198477
T15,False,2.9704293920118164e-07,1.777069823298052
T15,False,3.2273852837013545e-07,1.3861439538442988
T15,False,2.86824924844437e-07,1.3134595508753506
T15,False,2.963073880709484e-07,1.1435965371766894
T15,True,1.9567242114640663e-07,0.22610906050323587
T15,True,1.5140239087458065e-06,0.20617760861886758
T15,False,3.1078684389959105e-07,1.3407047288782934
T15,False,3.0030610654590096e-07,1.1144417962613078
T15,False,3.05698714151037e-07,1.1007431661242915
T15,True,2.807756676998053e-07,0.21804375453491343
T15,True,6.107261477250479e-07,0.07618472301684198
T15,False,2.989921579268322e-07,1.3894921916213352
T15,True,1.1579116231108963e-07,0.06563323057382098
T15,False,3.101166670438543e-07,1.4688240523321696
T15,True,4.947359994553715e-07,0.2440454553365412
T15,True,2.568149283208609e-06,0.0614601838527391
T15,False,2.9513284431605374e-07,1.1642918967532587
T15,False,3.0951739263799315e-07,1.169771348807974
T15,True,3.8583417993702234e-07,0.6018186166858901
T15,True,1.5712319514541458e-08,0.010959309858904476
T15,True,3.4397707650759367e-07,0.5696466530941606
T15,False,3.0600436508669215e-07,1.8928157102394916
T15,False,2.975528911224007e-07,1.1250571714085342
T15,False,3.0032370769693615e-07,1.1031393631894495
T15,True,2.6980254141026104e-07,0.19048202767754363
T15,False,3.073419701086797e-07,1.3237583771683792
T15,True,6.475157066361306e-07,0.5571620997129259
T15,False,2.614368021936037e-07,1.2198846138296278
T15,False,3.100941163946002e-07,1.1404325590351252
T15,True,3.4707489376839146e-07,0.6833129652380467
T15,False,3.0657307417422404e-07,1.5798965092914061
T15,False,3.159387388502565e-07,1.5689376051817474
T15,True,3.240232949191901e-07,0.14625519083739613
T15,False,2.9668177025835e-07,1.7288914261561596
T15,True,7.916536045699723e-07,0.09759382414436946
T15,True,2.5922240379943874e-07,0.057174952608133545
T15,True,3.2739128254478085e-06,0.012861720014649247
T15,False,2.978365851700316e-07,1.0909605580994883
T15,False,3.009306872310278e-07,1.0854811060445433
T15,True,2.594430498013964e-07,0.8028216387964662
T15,True,4.6122661684569497e-07,0.004512965398481228
T15,True,2.288078708533604e-07,0.32467706368581695
T15,False,3.0048570687677063e-07,1.4196020334960744
T15,False,3.024915370305284e-07,1.3331926986843614
T15,False,3.1076304945134665e-07,1.127023784059923
T15,False,3.150314623999526e-07,1.1215443320049803
T15,True,3.327314354937338e-07,0.21164836667938047
T15,True,6.919955932493441e-07,0.08366960878412799
T15,True,2.633132935995641e-06,0.1964196982692683
T15,False,3.005858392224854e-07,1.23894877592568
T15,False,3.105233576802776e-07,1.2362090498983225
T15,True,1.877674292777495e-07,0.3825524078943774
T15,True,3.254151221748524e-07,0.12415793706817846
T15,False,3.141473237700129e-07,0.9206743256624264
T15,False,3.066037215264608e-07,0.9371126818268021
T15,True,3.512376600097617e-07,0.39496196417547536
T15,True,1.2722751888406345e-06,0.013287363554001175
T15,False,3.0505531383328417e-07,1.3864578999673145
T15,True,8.204125996184267e-07,0.21579111349663993
T15,False,2.9424437997621645e-07,1.7446940834249338
T15,False,2.876434226427866e-07,1.7343014817285052
T15,False,6.352545114599758e-07,1.5906179888275038
T15,False,3.1094482021246934e-07,1.244129013071049
T15,False,3.128290783116044e-07,1.2276906569066766
T15,True,2.665191253285298e-07,0.3464889757564551
T15,True,2.411073485188303e-07,0.10811775323862571
T15,False,3.0067302624866857e-07,1.111671685668767
T15,False,3.0988872268960674e-07,1.100712781559108
T15,True,2.900659442131752e-07,0.5815846043426478
T15,True,1.3387787559351503e-07,0.024606835552717143
T15,True,1.7265964194997094e-07,0.029570683888159532
T15,True,2.1175340086464824e-07,0.2273037884865854
T15,True,1.5363668111030426e-06,0.007323560443281529
T15,False,3.1237386817183793e-07,1.3696120280523876
T15,False,3.1161686209027146e-07,1.1388496526369074
T15,False,3.010561802621675e-07,1.1333702005819626
T15,True,2.5591338331404203e-07,0.21706374527846606
T15,True,1.9360913456860274e-07,0.07791430141848199
T15,False,3.0368023213233664e-07,1.4338276993338552
T15,True,3.9404154985792215e-07,0.046429886585422686
T15,False,2.9644043428421805e-07,1.4912164900287075
T15,True,7.608082288153258e-08,0.49906384643552304
T15,True,2.543280896974995e-06,0.24365079362545172
T15,True,1.915806757404899e-07,0.13470315452161952
T15,True,5.646293040548681e-07,0.25783161045616065
T15,True,8.205282556347684e-08,0.0012364109761224817
T15,True,1.1401872549461597e-07,0.006721462178902904
T15,True,4.102800950520016e-07,0.25835947287847194
T15,True,3.634633716918212e-08,0.040577816134967915
T15,False,3.085691813060978e-07,0.23371356910590912
T15,False,2.8183549899167575e-07,0.26385055540729496
T15,True,2.672251822363352e-07,0.06646080792890907
T15,False,2.9446233050905e-07,0.3083935551171153
T15,True,2.3055948533662906e-07,0.21944155889666783
T15,False,2.5239715742919797e-07,0.25097766723570025
T15,False,2.721787588656308e-06,0.23179958504396958
T15,True,6.011636850595041e-07,0.2987752549971714
T15,True,3.657903258043168e-07,0.8210573691059728
T15,False,3.1612300626371624e-07,0.17670142267835498
T15,False,6.106167698343913e-07,0.3942727682416287
T15,False,8.376330169243616e-07,0.3119668321684026
T15,True,7.63388197020831e-07,0.3527207617459649
T15,False,2.705802685545684e-07,0.21101158796837538
T15,False,3.565561679365805e-07,0.12608008111915492
T15,True,6.015681216308316e-07,0.5466694507295593
T15,False,2.612335684786666e-07,0.5878180249995026
T15,True,2.382437163812948e-07,0.04900630496989988
T15,False,2.4630753032533723e-07,0.41749760493752164
T15,False,4.1942053290894227e-07,0.5845067373576842
T15,True,2.359213308969719e-07,0.46590206749745633
T15,True,2.421417543075276e-07,0.11016920001819086
T15,True,2.80025872348691e-07,0.0983151986269597
T15,True,5.884615601691846e-07,0.2953645764230872
T15,True,2.748253745795455e-07,0.043760494755006096
T15,False,2.9170277970478834e-07,0.48425488885275736
T15,False,5.333736982615248e-07,0.46115341469452975
T15,False,2.7959395707978673e-07,0.29076375462382753
T15,False,2.871350019576317e-07,0.3072021107881986
T15,True,2.7178289027912517e-07,0.15669102993368988
T15,True,2.8470490617133773e-07,0.02584120018558478
T15,True,2.420206806055683e-07,0.29863181006046013
T15,False,2.0895647718182034e-06,0.48651683461027573
T15,False,2.866088542738037e-07,0.3013060452922882
T15,False,1.9231565191049654e-07,0.7460328781388368
T15,False,2.6568133114392857e-07,0.7679506863581507
T15,True,2.073483968522644e-07,0.25938275619453277
T15,True,2.714325956471664e-07,0.08649732199882032
T15,False,1.2598077818212011e-06,0.23407376161207472
T15,False,3.427036594144369e-07,0.052684644019867166
T15,False,1.8597462852432993e-07,0.6746024522390863
