country,V,Km,max_intros,percent_captured
Zambia,28.114746245604966,58.733393060845174,24,0.8536445533009851
Zambia,30.634183670758926,59.16067956026383,26,0.8487250804341698
Zambia,28.610869084503058,49.815971222359785,25,0.8737937993481342
Zambia,32.77452532810951,79.29485688804715,26,0.7932990558890185
Zambia,30.750047864432094,61.58087817071229,26,0.8455271391649972
Zambia,26.59110579245815,64.83879125402126,22,0.8273443072171788
Zambia,28.36333864041112,60.1155694999024,24,0.8461627280296833
Zambia,30.92274508433232,63.664193173371096,26,0.8408050426665861
Zambia,31.28489263704042,66.99668254267118,26,0.8310720545422854
Zambia,28.261515832627886,58.56661534698684,24,0.8492113495303755
Zambia,30.364025649714073,57.503297675335965,26,0.8562764470015138
Zambia,25.928396630715902,58.04782532260786,22,0.8484905685968197
Zambia,26.525410807140624,55.61676963612446,23,0.8670930741554591
Zambia,30.826315344366943,65.72039302545735,26,0.8434352179152387
Zambia,27.111039184567467,59.07573851284291,23,0.8483629064684614
Zambia,32.130452326069836,59.42032183239811,27,0.8403243043700597
Zambia,28.04664353773378,59.06006255636446,24,0.8557173683799472
Zambia,22.297873412701538,48.26199149726468,20,0.8969465217524915
Zambia,30.808797792204196,71.33179775326929,25,0.8114565251334136
Zambia,31.797172414604105,66.54726896254276,26,0.8176827694294753
Zambia,25.63361890583226,53.43102966078221,22,0.8582479157866576
Zambia,31.136104896804888,75.44674869952863,25,0.8029263802539874
Zambia,29.231666159638287,66.35923293682023,24,0.821027438837478
Zambia,32.24056971368008,63.73772790401985,27,0.8374541839607617
Zambia,33.80781752257451,60.88234045181031,28,0.8282108119313986
Zambia,28.570812675368927,64.61050694446838,24,0.8400181077344904
Zambia,31.862785773108165,71.02277627099652,26,0.8159989583190717
Zambia,29.66540998174416,77.13702381291279,24,0.8090230343949197
Zambia,26.70986383737928,65.31560665585589,22,0.823665748876337
Zambia,29.94172046392972,61.59977855409891,25,0.8349553603680548
Zambia,30.273200792985396,64.58955778073478,25,0.8258129086169425
Zambia,32.98840956651498,77.5103519370193,26,0.788155608034872
Zambia,27.098525699013123,57.190360764584746,23,0.8487546612485127
Zambia,28.363123386136962,64.45861040178255,24,0.8461691497534604
Zambia,30.258254231417812,68.5527427146648,25,0.8262208324643512
Zambia,30.45506614740046,59.565531985931095,26,0.8537167469662276
Zambia,33.90469166714958,70.01761299331005,28,0.8258444074608511
Zambia,33.18491993398594,89.04755906005917,26,0.7834884053275178
Zambia,26.602555444197122,51.475419344564806,23,0.8645785946483966
Zambia,29.616928287518707,56.647112174973174,25,0.8441118456749482
Zambia,30.076540978322384,55.50144021335965,26,0.8644611100305536
Zambia,30.32652213617217,57.72937670636996,26,0.857335367479818
Zambia,34.40039587015308,84.18939461140754,27,0.784874688707466
Zambia,35.9038400158395,76.6541266578273,29,0.8077130464932506
Zambia,30.06330080315518,65.8934757358863,25,0.8315786800555254
Zambia,33.806081783181526,71.40705924514154,27,0.7986728593146947
Zambia,36.030814175088395,91.39949260556907,28,0.7771126087780477
Zambia,25.425926734429652,51.348563781344126,22,0.8652585303885679
Zambia,32.953055423985646,65.32953247723047,27,0.8193473913908276
Zambia,30.533176873423994,57.64675093562644,26,0.8515327477315451
Zambia,27.236678479971978,47.12032332694434,24,0.8811647138856519
Zambia,30.964641486083956,81.64014464408848,25,0.8073724997344287
Zambia,31.75723232705,71.15885820863497,26,0.8187111437243813
Zambia,28.97521931962715,66.4117689133946,24,0.8282939892621606
Zambia,26.948494681223373,59.439836502044884,23,0.8534799539666116
Zambia,33.11942384791949,67.76039357044058,27,0.8152315729881302
Zambia,29.607615911208892,60.92050119749197,25,0.8443773411197038
Zambia,32.595792260069906,81.24819872153674,26,0.7976489662394308
Zambia,30.128055366013463,56.617772505610674,26,0.8629830131462718
Zambia,27.24350861462308,51.97769355972193,24,0.8809437998422085
Zambia,29.748754884294485,75.90621992319018,24,0.8067564539539948
Zambia,34.35420029457936,66.6602120834075,28,0.8150386200204472
Zambia,27.124898355517853,53.935131077846854,24,0.8847959422903359
Zambia,28.224462828533113,46.03140346057673,25,0.8857564500652466
Zambia,27.50484438532369,52.64173651713961,24,0.8725735606345099
Zambia,30.91354749461184,72.56588239992568,25,0.8087069270958773
Zambia,31.660160400914236,58.56112234460934,27,0.8528067975050541
Zambia,26.8045238145536,51.95445500384543,23,0.8580641148160251
Zambia,29.73144710677325,73.66369495119818,24,0.8072260967927275
Zambia,31.30312636665536,60.97700363972997,26,0.8305879641368875
Zambia,32.47812843779426,79.14168389067197,26,0.8005387394719528
Zambia,33.202510494338235,69.33746586561693,27,0.8131915207015475
Zambia,25.80048691097159,57.77263218002635,22,0.8526970857532367
Zambia,30.895337743232393,77.36728252421443,25,0.8091835799877681
Zambia,30.369146990527508,64.7661267733599,25,0.8232038920223144
Zambia,26.927240583864116,78.48633606341514,22,0.8170165053296728
Zambia,29.82133418149528,65.94401635871866,25,0.8383260067389268
Zambia,32.11307626927972,58.05307411663224,27,0.8407789952477697
Zambia,30.569531547910454,69.87730397671149,25,0.817807756092646
Zambia,30.840098779807875,70.13811774526296,25,0.8106329418234031
Zambia,29.546978088114397,57.1994464339234,25,0.8461102155843317
Zambia,29.812008356595726,61.483388775518215,25,0.8385882527927342
Zambia,30.51290882176523,56.166498921901486,26,0.8520983742282179
Zambia,27.606095204526582,54.16667707202644,24,0.8693732243618688
Zambia,29.728263166434232,60.30844537195339,25,0.8409505748801077
Zambia,34.11036097269822,72.5941739769695,28,0.8208649572020383
Zambia,33.148953985944885,68.35118232742695,27,0.8145053388848398
Zambia,31.119039401409594,64.19766340435494,26,0.8355013682980935
Zambia,31.134328108030104,74.40684826548059,25,0.8029722020419015
Zambia,27.5152282037592,58.30642555513222,24,0.8722442649674648
Zambia,29.562908142679568,71.9930944631258,24,0.8118281152912533
Zambia,28.656279809585577,79.47175078510071,23,0.8026163951786393
Zambia,26.67734396103065,61.54479906807044,22,0.824669803415844
Zambia,31.21062592156468,50.5069719169761,27,0.865089987873156
Zambia,25.99448984617361,58.96419310711044,22,0.8463332086987813
Zambia,22.945285315360916,62.6467773489011,19,0.8280568203386117
Zambia,29.314895824750263,62.45484052915509,24,0.8186964109808315
Zambia,23.857135929683864,55.25658888029108,21,0.8802397765555371
Zambia,29.394473543865985,67.4766539385259,24,0.8164800081955644
Zambia,25.990216977186424,56.59004189110348,22,0.8464723483959776
Zambia,29.342699152244922,61.02080874719903,25,0.852000692584115
Zambia,32.70448354035975,77.01641794020276,26,0.7949980304050384
Zambia,33.05555757671398,74.82760872804586,27,0.8168066727460128
Zambia,31.615345726196153,81.93061180528267,25,0.7907552305931373
Zambia,27.56208856827601,48.03896042633367,24,0.8707612973722181
Zambia,29.090683882095696,73.0170755910723,24,0.8250063868306363
Zambia,32.04893063845791,73.38711552424937,26,0.8112595173082204
Zambia,29.652728356993737,64.50032624973436,25,0.8430927400346158
Zambia,29.411772557084976,58.91806636766995,25,0.8499997731003047
Zambia,29.410929628012138,69.22674754032052,24,0.8160231690582621
Zambia,32.983855928233496,68.44463023587338,27,0.8185822803357736
Zambia,31.047183485814323,58.43638554451796,26,0.8374350611184935
Zambia,32.968078852401035,80.54565351643922,26,0.7886416468609739
Zambia,20.867335728611724,61.20539767704791,18,0.8625921504353692
Zambia,23.1941143200656,55.63045537641109,20,0.8622877219630533
Zambia,26.67134642620467,67.92761248895762,22,0.82485524534243
Zambia,25.754667293713506,60.55346667652441,22,0.8542141022093502
Zambia,32.36610008672263,57.04247874949603,28,0.8651026822810292
Zambia,27.491514184204934,62.103120036536396,23,0.8366217970349009
Zambia,28.551867987052145,59.05007155357875,24,0.8405754751627337
Zambia,28.505076020613696,63.175106491026796,24,0.8419553058775984
Zambia,28.810337174985357,68.62442663845401,24,0.8330343325810868
Zambia,29.80882187973198,61.906681269939746,25,0.8386778954520957
Zambia,27.69849053933444,53.633258916077864,24,0.8664732096472103
Zambia,28.062173255336557,53.22302279667901,24,0.855243811005833
Zambia,31.662927600734534,65.02787407768822,26,0.82114958944595
Zambia,28.782962432328,74.83227437600529,23,0.7990838348927982
Zambia,30.35496468531168,69.38482217149098,25,0.8235885055105049
Zambia,29.047042581617188,64.60575275947258,24,0.8262459055018814
Zambia,36.2649028018887,92.33774813155772,28,0.7720963751912149
Zambia,33.90036391307049,70.41641690704456,28,0.8259498355769694
Zambia,28.999528978303033,83.48987982884289,23,0.7931163301724045
Zambia,33.06965194228002,59.53929660110233,28,0.8466977532412914
Zambia,26.27384320508112,50.65144500536242,23,0.875395343592216
Zambia,29.019495051362043,55.70328712658188,25,0.8614898348765933
Zambia,28.09098200417993,69.82881751597289,23,0.8187681013279495
Zambia,29.405515030942812,59.13459281890395,25,0.8501806539927296
Zambia,31.226068744586335,60.43590657158693,26,0.8326376340443951
Zambia,29.034327245743285,63.280494438405206,24,0.8266077528460258
Zambia,27.309409560825774,49.01694782041784,24,0.8788179746817747
Zambia,27.595587660862993,65.89933404992885,23,0.8334665774347465
Zambia,29.195222690780973,70.71909316633193,24,0.8220523013026553
Zambia,30.483754268005804,69.48734724509025,25,0.8201089596841006
Zambia,33.88797138384146,80.8008162259159,27,0.7967428824280169
Zambia,30.82822777333576,84.37942949496592,24,0.778507288075713
Zambia,32.52743652605508,58.52752668184897,27,0.8300684862876453
Zambia,32.782427550927885,64.76535413806073,27,0.8236119780347317
Zambia,32.261776391131605,73.10597343544171,26,0.8059072657619406
Zambia,26.95453712329051,55.83534306335741,23,0.8532886279885872
Zambia,33.55378422574697,76.99672590160556,27,0.804678238923703
Zambia,32.12503194829755,56.52135597324271,28,0.871594463939011
Zambia,29.790798892039703,61.459164669183586,25,0.8391852830331503
Zambia,32.492110859179675,66.71171541546391,27,0.8309709429780539
Zambia,29.51863997765116,59.274314013938486,25,0.846922487585056
Zambia,28.676791448108826,49.504540225066215,25,0.8717851174263325
Zambia,30.49772517378753,55.45848506183881,26,0.8525226013364015
Zambia,30.219096090138848,54.0238571330767,26,0.8603831141224759
Zambia,28.52420698186926,50.35648285975247,25,0.8764485552881685
Zambia,30.131259159074858,64.44413369494511,25,0.8297031288342479
Zambia,29.478527761003324,60.77381520668149,25,0.8480749175361499
Zambia,29.386750989913295,54.871147024530835,25,0.8507235117138672
Zambia,30.031999447592533,67.20355978886546,25,0.8324454068942814
Zambia,34.76463933244146,65.55271705615334,29,0.8341809538906376
Zambia,28.286417353644357,56.0221718454897,24,0.8484637591231714
Zambia,26.542005772980335,49.86072440354836,23,0.8665509380385229
Zambia,30.70564261794919,54.16769064901995,26,0.8467499059863846
Zambia,30.568061100048276,61.54538339495487,26,0.8505609798051254
Zambia,31.052237402694345,81.43537038916148,25,0.805094965486474
Zambia,33.11076565919726,66.75564262787186,27,0.8154447492367226
Zambia,29.766605156399923,71.83784287688844,24,0.8062726627339267
Zambia,32.521382551860015,69.04029676684276,27,0.8302230065694355
Zambia,30.341317977334416,57.37858867545063,26,0.8569172907855397
Zambia,29.233656101352434,65.97504334792809,24,0.82097155131033
Zambia,30.443166399679637,73.26580392804412,25,0.8212023569356137
Zambia,24.99509964641423,45.29977888200447,22,0.8801725262638069
Zambia,33.40271753295586,70.1011012600198,27,0.808317466187031
Zambia,35.05264337508478,80.05538620110364,28,0.7987985299819712
Zambia,28.012434804842602,59.04207272368339,24,0.8567623688266841
Zambia,30.292288272540148,58.32281043480781,26,0.8583042577067018
Zambia,25.529089797924783,54.08708320264766,22,0.8617620202733723
Zambia,33.47270804157228,59.822878366828306,28,0.8365023817381219
Zambia,27.455252745907018,49.23597539451391,24,0.8741496653523935
Zambia,25.303612321231597,62.53370410593366,21,0.8299210299858827
Zambia,31.319518094308645,64.42305687954341,26,0.8301532584795644
Zambia,34.587437147215425,81.0990388591099,27,0.78063025846868
Zambia,30.39181770530007,56.94377393556758,26,0.855493417738743
Zambia,31.101898333855775,63.251950888009915,26,0.835961834898607
Zambia,26.414420503424434,50.654769469230786,23,0.870736497778485
Zambia,35.31669192559811,81.71788102474636,28,0.7928262380572839
Zambia,30.71181828326086,59.180120389129975,26,0.8465796378513679
Zambia,30.287786636559662,74.32059251380889,25,0.8254152176911831
Zambia,26.751008823966274,58.72148663094063,23,0.8597806591650577
Zambia,26.89470265944472,73.90328778582723,22,0.8180049535618931
Zambia,30.54694646137997,71.93076480312493,25,0.8184124076561011
Zambia,27.086014080113827,46.06183365586565,24,0.8860661420692557
Zambia,29.988351008317746,58.28326237576964,26,0.867003323816921
Zambia,32.08348283373247,69.32131803513026,26,0.8103858341920313
Zambia,32.54513823892075,65.02192341518592,27,0.8296170015253057
Zambia,31.61682568679529,68.34494842348444,26,0.8223469445529711
Zambia,31.575362400842174,59.552794516101066,27,0.8550970740174263
Zambia,27.67903773420786,65.48828264343325,23,0.8309537427153709
Zambia,22.49569713093068,56.76967654737174,19,0.8446059657282532
Zambia,27.382563969892903,56.79135489868909,24,0.876470151823181
Zambia,26.01684885892524,57.358688956081046,22,0.8456058656178403
Zambia,29.556187390070335,74.49132609336792,24,0.8120127160941947
Zambia,28.20764591652511,69.78328205643795,23,0.8153817609616876
Zambia,29.25425926996157,72.78384259116635,24,0.820393358058576
Zambia,27.324752061999206,59.954057654650605,23,0.8417276741546841
Zambia,32.889058669418176,69.49297088021838,27,0.8209417080430428
Zambia,30.057892508777055,57.64004635664528,26,0.8649974376083709
Zambia,28.61758850373337,49.22729965983356,25,0.8735886322755172
Zambia,23.361117861130932,57.156349370121745,20,0.8561234149362655
Zambia,26.936771987815128,67.24875813002495,22,0.8167274092809531
Zambia,27.239975603499634,60.50215778921084,23,0.844347305400857
Zambia,26.888990141884058,54.82626730078456,23,0.8553686798439369
Zambia,27.00251933337522,59.30593937128276,23,0.8517723741270287
Zambia,31.89304565479305,64.47468876277689,26,0.8152247446487629
Zambia,33.76298382737372,77.08843989136125,27,0.7996923535564248
Zambia,31.025126613678392,70.49541307410527,25,0.8057984842833155
Zambia,32.543748681554135,65.58794919426238,27,0.8296524246238313
Zambia,28.990189965855937,51.353419915904006,25,0.8623606823358004
Zambia,31.407706917239114,70.03850274685689,26,0.8278222943340405
Zambia,24.955297828705305,56.9960509545571,22,0.8815763350535566
Zambia,27.853449214848006,52.438638177157145,24,0.8616527100423231
Zambia,28.767637466392696,74.54268729189128,23,0.7995095192251835
Zambia,27.007328436426587,54.50324084409028,23,0.8516207019194969
Zambia,33.36111890122967,64.17341600910187,28,0.8393003868634614
Zambia,28.740948741286847,55.52707550432941,25,0.8698390656842545
Zambia,29.399700544933623,67.40220759249799,24,0.8163348454287526
Zambia,30.59729078945884,59.04368653974735,26,0.8497484361902177
Zambia,29.840481360934998,72.29408459671039,24,0.8042765701299667
Zambia,27.705233023604286,52.26089891108306,24,0.8662623403871931
Zambia,33.98887935458685,79.02711208890254,27,0.7943774702991586
Zambia,27.473425966969106,64.4749394560874,23,0.837172620103971
Zambia,31.95088002327207,67.60006515694192,27,0.8450471467557076
Zambia,31.450603547149495,63.860129286525705,26,0.8266931971916479
Zambia,28.76859126201966,67.49052783201391,24,0.8342431432047505
Zambia,32.61083939566341,77.33688512091649,26,0.7972809189161036
Zambia,32.02376578227778,65.22295971647688,27,0.8431238282082999
Zambia,27.979595149263357,58.03405254530664,24,0.8577679509645039
Zambia,30.560582956768858,59.659377725940466,26,0.8507691112037922
Zambia,25.473731972030084,55.11283722464244,22,0.8636347443772978
Zambia,26.764156608565962,67.31580017536226,22,0.8219948912180114
Zambia,27.055122386922623,58.97717229557413,23,0.8501162800548738
Zambia,27.930511537898212,55.311121673189035,24,0.8592753472286034
Zambia,31.409405663372933,82.81571483259742,25,0.795939925382063
Zambia,33.12838338368739,85.4863144243597,26,0.7848254983912843
